var,lon_tag,mode,lag,corr,abs_corr
thetao,W10p0,1,3,-0.6415424787764078,0.6415424787764078
thetao,W20p0,2,8,-0.6385026140462888,0.6385026140462888
thetao,W60p0,2,4,-0.6379091782763634,0.6379091782763634
thetao,W10p0,1,4,-0.6378123418856664,0.6378123418856664
thetao,W20p0,2,0,-0.6373536218705089,0.6373536218705089
so,W40p0,1,15,-0.6360997653349685,0.6360997653349685
so,W40p0,1,4,-0.6354227214807745,0.6354227214807745
so,W30p0,1,11,-0.6337231345125426,0.6337231345125426
so,W10p0,4,2,-0.6335676666232225,0.6335676666232225
thetao,W30p0,1,12,-0.6335448504994339,0.6335448504994339
thetao,W30p0,1,7,-0.6333278025891879,0.6333278025891879
thetao,W30p0,1,14,-0.6326593738209987,0.6326593738209987
thetao,W40p0,1,6,-0.6326003969449936,0.6326003969449936
thetao,W40p0,1,5,-0.630519825469312,0.630519825469312
thetao,W10p0,1,5,-0.6305118465283669,0.6305118465283669
thetao,W20p0,2,15,-0.6288403242938515,0.6288403242938515
thetao,W40p0,1,15,-0.6271191893713026,0.6271191893713026
thetao,W60p0,2,5,-0.6259624761614696,0.6259624761614696
so,W10p0,4,1,-0.6258329100813155,0.6258329100813155
thetao,W20p0,2,5,-0.6246565136206271,0.6246565136206271
thetao,W20p0,2,14,-0.6210753879490962,0.6210753879490962
thetao,W10p0,1,2,-0.6208834018475252,0.6208834018475252
thetao,W40p0,1,14,-0.6205804150764488,0.6205804150764488
so,W30p0,1,12,-0.6188154104850695,0.6188154104850695
thetao,W10p0,1,1,-0.6187918530265376,0.6187918530265376
thetao,W20p0,9,3,-0.618753546160452,0.618753546160452
so,W40p0,1,13,-0.6186188977295385,0.6186188977295385
thetao,W20p0,5,0,-0.6162067348634425,0.6162067348634425
thetao,W60p0,2,9,-0.6151711540445446,0.6151711540445446
thetao,W10p0,1,0,-0.6143360923343545,0.6143360923343545
so,W40p0,1,10,-0.6130539991373594,0.6130539991373594
thetao,W30p0,1,6,-0.6127544895278234,0.6127544895278234
thetao,W40p0,1,10,-0.6127435288359548,0.6127435288359548
thetao,W10p0,1,6,-0.6123859529809685,0.6123859529809685
so,W10p0,4,3,-0.6120072436754975,0.6120072436754975
so,W40p0,1,11,-0.6116781177121923,0.6116781177121923
so,W10p0,4,11,-0.611516869647159,0.611516869647159
thetao,W60p0,2,6,-0.6085922679153494,0.6085922679153494
thetao,W40p0,1,9,-0.60830523490604,0.60830523490604
so,W60p0,1,19,0.6067907336925457,0.6067907336925457
so,W40p0,1,3,-0.6058157576817738,0.6058157576817738
so,W60p0,1,18,0.6055376908990809,0.6055376908990809
thetao,W40p0,1,16,-0.6049612666538253,0.6049612666538253
so,W40p0,1,7,-0.6046558923090116,0.6046558923090116
so,W40p0,1,8,-0.6045310647726259,0.6045310647726259
thetao,W30p0,1,15,-0.6040276995515272,0.6040276995515272
thetao,W60p0,2,10,-0.6031544325816358,0.6031544325816358
thetao,W60p0,2,8,-0.6029560251015743,0.6029560251015743
