var,lon,mode,lag,corr,abs_corr
thetao,W10p0,1,7,-0.5811829340462789,0.5811829340462789
thetao,W10p0,1,0,-0.5805286490171547,0.5805286490171547
so,W30p0,9,26,0.5803272206997412,0.5803272206997412
so,W20p0,8,28,-0.580223621679561,0.580223621679561
thetao,W10p0,1,11,-0.5801964374340802,0.5801964374340802
thetao,W60p0,3,25,0.5797256249012652,0.5797256249012652
so,W40p0,7,27,-0.5793833807192155,0.5793833807192155
so,W60p0,3,19,0.5792967035051166,0.5792967035051166
thetao,W60p0,3,21,0.5790859023000278,0.5790859023000278
thetao,W30p0,6,20,-0.579020453061823,0.579020453061823
thetao,W10p0,1,12,-0.5786494380270297,0.5786494380270297
thetao,W40p0,3,7,0.5784345069867133,0.5784345069867133
thetao,W20p0,9,10,-0.5779886998476318,0.5779886998476318
thetao,W30p0,8,14,0.5778028647241905,0.5778028647241905
so,W30p0,9,30,0.5776591816189809,0.5776591816189809
thetao,W30p0,3,19,0.5771155412258139,0.5771155412258139
thetao,W10p0,3,24,0.5767151996469483,0.5767151996469483
thetao,W40p0,3,20,0.5764916535028148,0.5764916535028148
thetao,W60p0,3,20,0.5763058345231427,0.5763058345231427
thetao,W10p0,1,8,-0.5761387228216589,0.5761387228216589
thetao,W60p0,9,29,0.5758649085137655,0.5758649085137655
thetao,W40p0,3,2,0.5758466043693077,0.5758466043693077
so,W20p0,10,14,-0.5757175344037821,0.5757175344037821
thetao,W60p0,3,26,0.5755416738196397,0.5755416738196397
so,W10p0,5,27,-0.5752394591355493,0.5752394591355493
so,W10p0,5,13,-0.5752359332048756,0.5752359332048756
thetao,W60p0,5,30,0.5749061794922652,0.5749061794922652
thetao,W60p0,3,12,0.5748666582445503,0.5748666582445503
so,W60p0,9,28,0.5745199019257614,0.5745199019257614
thetao,W60p0,4,19,0.5744173736258835,0.5744173736258835
thetao,W10p0,3,14,0.5740649278014477,0.5740649278014477
thetao,W40p0,8,20,-0.5734615494188118,0.5734615494188118
thetao,W60p0,3,22,0.5733308684706548,0.5733308684706548
thetao,W10p0,1,10,-0.5731988848554869,0.5731988848554869
thetao,W30p0,4,10,0.5729297308172869,0.5729297308172869
so,W60p0,1,13,0.5729168221097648,0.5729168221097648
thetao,W60p0,6,28,-0.5727088944911454,0.5727088944911454
thetao,W60p0,2,2,-0.5726759187130871,0.5726759187130871
so,W40p0,3,2,-0.5725837798414053,0.5725837798414053
so,W30p0,5,16,-0.5722930404220558,0.5722930404220558
so,W60p0,3,22,0.5718543813617893,0.5718543813617893
thetao,W20p0,4,20,-0.5715808809454317,0.5715808809454317
thetao,W40p0,3,18,0.5715053434843244,0.5715053434843244
so,W60p0,9,30,0.5714546272168851,0.5714546272168851
thetao,W40p0,3,9,0.5712747818263937,0.5712747818263937
thetao,W40p0,3,1,0.5711244999970446,0.5711244999970446
thetao,W40p0,3,19,0.5710755411568096,0.5710755411568096
thetao,W60p0,5,20,0.5710652308042716,0.5710652308042716
so,W60p0,9,24,0.5709846683751,0.5709846683751
thetao,W40p0,2,29,-0.5709768391011623,0.5709768391011623
thetao,W10p0,2,0,-0.5707599572881208,0.5707599572881208
thetao,W30p0,8,12,0.5705427046048687,0.5705427046048687
so,W10p0,5,26,-0.5705059130670469,0.5705059130670469
so,W30p0,9,27,0.570352451052857,0.570352451052857
so,W30p0,9,15,0.570232496064601,0.570232496064601
thetao,W60p0,9,22,0.5701915365871603,0.5701915365871603
thetao,W10p0,3,25,0.5701459338769455,0.5701459338769455
thetao,W30p0,4,15,0.5700719451041921,0.5700719451041921
so,W30p0,9,20,0.5698778487486627,0.5698778487486627
so,W20p0,10,24,-0.5698772643071203,0.5698772643071203
thetao,W10p0,1,9,-0.5698581466429692,0.5698581466429692
so,W60p0,2,27,0.5696308151300012,0.5696308151300012
thetao,W10p0,2,28,-0.5693516937496799,0.5693516937496799
thetao,W30p0,4,9,0.5692530555917806,0.5692530555917806
thetao,W40p0,5,14,0.5692343759201293,0.5692343759201293
thetao,W40p0,3,10,0.5691704463642177,0.5691704463642177
thetao,W20p0,4,18,-0.5689819318644231,0.5689819318644231
so,W30p0,9,22,0.5689202087531913,0.5689202087531913
so,W40p0,3,1,-0.5682265992399873,0.5682265992399873
