var,lon_tag,mode,lag,corr,abs_corr
so,W10p0,7,4,-0.5385242584548036,0.5385242584548036
so,W10p0,7,17,-0.5385206295150217,0.5385206295150217
so,W60p0,3,7,0.5379824728552428,0.5379824728552428
thetao,W20p0,7,13,-0.5370884169597491,0.5370884169597491
thetao,W20p0,7,3,-0.5362732630492915,0.5362732630492915
so,W10p0,2,15,0.5355588580081012,0.5355588580081012
so,W20p0,1,3,0.5353688092966241,0.5353688092966241
thetao,W60p0,4,2,0.5339505648332284,0.5339505648332284
so,W60p0,3,5,0.5325569054992141,0.5325569054992141
so,W30p0,1,4,-0.5312764992449747,0.5312764992449747
thetao,W20p0,7,14,-0.5298440850227131,0.5298440850227131
thetao,W40p0,7,11,0.5297445224316283,0.5297445224316283
thetao,W20p0,10,0,-0.5286790529935905,0.5286790529935905
so,W60p0,3,9,0.5276169021852158,0.5276169021852158
thetao,W60p0,1,1,-0.5271423807052268,0.5271423807052268
thetao,W20p0,7,8,-0.5269443378981346,0.5269443378981346
thetao,W40p0,6,1,0.5253659527075492,0.5253659527075492
thetao,W10p0,3,7,0.5251212392416196,0.5251212392416196
so,W10p0,7,2,-0.5251163986782773,0.5251163986782773
so,W60p0,3,8,0.5248197848228341,0.5248197848228341
thetao,W60p0,4,8,0.5245203375995252,0.5245203375995252
thetao,W60p0,4,3,0.5239661008473966,0.5239661008473966
thetao,W60p0,4,7,0.5239066758569753,0.5239066758569753
so,W60p0,1,7,0.5234088295924049,0.5234088295924049
thetao,W30p0,9,4,-0.5227005544408755,0.5227005544408755
thetao,W60p0,1,0,-0.5225167096444893,0.5225167096444893
so,W20p0,10,12,-0.5224712944359213,0.5224712944359213
so,W40p0,4,0,-0.5204470403672097,0.5204470403672097
so,W60p0,3,13,0.520404403112957,0.520404403112957
thetao,W40p0,7,15,0.5192895066784495,0.5192895066784495
so,W60p0,10,7,-0.5188585144776987,0.5188585144776987
thetao,W60p0,4,6,0.5188078224907049,0.5188078224907049
thetao,W60p0,4,4,0.5185192767251183,0.5185192767251183
thetao,W20p0,7,6,-0.5184425935089834,0.5184425935089834
so,W60p0,3,14,0.5176253176374995,0.5176253176374995
thetao,W60p0,4,5,0.5168993990988124,0.5168993990988124
thetao,W30p0,9,8,-0.5141831536529109,0.5141831536529109
so,W60p0,10,9,-0.5139416727961255,0.5139416727961255
